experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,1,1,9,12.12075138092041,12.031708240509033,0.08904314041137695,0.08904314041137695,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,679878,5786828,5107283,1,1,0,12.12075138092041,0.5447454452514648,11.576005935668945,11.576005935668945,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,0,12.12075138092041,-0.04280662536621094,12.163558006286621,12.163558006286621,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,1,12.12075138092041,-0.04424858093261719,12.164999961853027,12.164999961853027,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,2,12.12075138092041,-0.0431671142578125,12.163918495178223,12.163918495178223,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,3,12.12075138092041,-0.054256439208984375,12.175007820129395,12.175007820129395,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,4,12.12075138092041,-0.031040191650390625,12.1517915725708,12.1517915725708,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,5,12.12075138092041,-0.016893386840820312,12.13764476776123,12.13764476776123,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,6,12.12075138092041,-0.031040191650390625,12.1517915725708,12.1517915725708,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,7,12.12075138092041,-0.04424858093261719,12.164999961853027,12.164999961853027,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,8,12.12075138092041,-0.03875923156738281,12.159510612487793,12.159510612487793,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,1,1,9,12.12075138092041,-0.03057098388671875,12.151322364807129,12.151322364807129,1,0
cross_encoder,Cross-encoder,pointwise_ig,explanation,deletion,679878,5786828,5107283,3,3,0,12.12075138092041,0.9922323226928711,11.128519058227539,11.128519058227539,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,0,12.12075138092041,11.418845891952515,0.7019054889678955,0.7019054889678955,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,1,12.12075138092041,11.304453611373901,0.8162977695465088,0.8162977695465088,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,2,12.12075138092041,11.267541646957397,0.8532097339630127,0.8532097339630127,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,3,12.12075138092041,11.739843606948853,0.3809077739715576,0.3809077739715576,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,4,12.12075138092041,12.088193655014038,0.03255772590637207,0.03255772590637207,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,5,12.12075138092041,11.444577693939209,0.6761736869812012,0.6761736869812012,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,6,12.12075138092041,12.009124279022217,0.11162710189819336,0.11162710189819336,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,7,12.12075138092041,12.432856321334839,-0.3121049404144287,0.3121049404144287,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,8,12.12075138092041,11.861850261688232,0.25890111923217773,0.25890111923217773,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,3,3,9,12.12075138092041,11.693915128707886,0.4268362522125244,0.4268362522125244,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,679878,5786828,5107283,3,3,0,12.12075138092041,11.664533734321594,0.4562176465988159,0.4562176465988159,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,0,12.12075138092041,-0.07980060577392578,12.200551986694336,12.200551986694336,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,1,12.12075138092041,-0.06497764587402344,12.185729026794434,12.185729026794434,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,2,12.12075138092041,-0.004975318908691406,12.125726699829102,12.125726699829102,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,3,12.12075138092041,-0.05591011047363281,12.176661491394043,12.176661491394043,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,4,12.12075138092041,0.19498825073242188,11.925763130187988,11.925763130187988,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,5,12.12075138092041,-0.0902862548828125,12.211037635803223,12.211037635803223,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,6,12.12075138092041,0.13875961303710938,11.9819917678833,11.9819917678833,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,7,12.12075138092041,-0.01729297637939453,12.138044357299805,12.138044357299805,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,8,12.12075138092041,-0.07793045043945312,12.198681831359863,12.198681831359863,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,3,3,9,12.12075138092041,-0.0418548583984375,12.162606239318848,12.162606239318848,1,0
cross_encoder,Cross-encoder,pointwise_ig,explanation,deletion,679878,5786828,5107283,5,5,0,12.12075138092041,-3.3961734771728516,15.516924858093262,15.516924858093262,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,0,12.12075138092041,12.353867053985596,-0.23311567306518555,0.23311567306518555,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,1,12.12075138092041,11.279636144638062,0.8411152362823486,0.8411152362823486,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,2,12.12075138092041,11.745238304138184,0.37551307678222656,0.37551307678222656,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,3,12.12075138092041,11.276207685470581,0.8445436954498291,0.8445436954498291,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,4,12.12075138092041,13.927903652191162,-1.807152271270752,1.807152271270752,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,5,12.12075138092041,9.00484848022461,3.115902900695801,3.115902900695801,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,6,12.12075138092041,11.73038101196289,0.39037036895751953,0.39037036895751953,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,7,12.12075138092041,11.67742395401001,0.4433274269104004,0.4433274269104004,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,8,12.12075138092041,11.622803688049316,0.49794769287109375,0.49794769287109375,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,5,5,9,12.12075138092041,12.635266780853271,-0.5145153999328613,0.5145153999328613,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,679878,5786828,5107283,5,5,0,12.12075138092041,12.199976086616516,-0.07922470569610596,0.07922470569610596,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,0,12.12075138092041,2.9702978134155273,9.150453567504883,9.150453567504883,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,1,12.12075138092041,-0.047664642333984375,12.168416023254395,12.168416023254395,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,2,12.12075138092041,-0.06968307495117188,12.190434455871582,12.190434455871582,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,3,12.12075138092041,2.742837905883789,9.377913475036621,9.377913475036621,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,4,12.12075138092041,0.17039871215820312,11.950352668762207,11.950352668762207,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,5,12.12075138092041,0.46004772186279297,11.660703659057617,11.660703659057617,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,6,12.12075138092041,-0.022584915161132812,12.143336296081543,12.143336296081543,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,7,12.12075138092041,-0.06933879852294922,12.19009017944336,12.19009017944336,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,8,12.12075138092041,2.401552200317383,9.719199180603027,9.719199180603027,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,5,5,9,12.12075138092041,-0.01409149169921875,12.134842872619629,12.134842872619629,1,0
cross_encoder,Cross-encoder,pointwise_ig,explanation,deletion,679878,5786828,5107283,10,10,0,12.12075138092041,-5.0525312423706055,17.173282623291016,17.173282623291016,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,0,12.12075138092041,11.747270345687866,0.37348103523254395,0.37348103523254395,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,1,12.12075138092041,10.559853553771973,1.5608978271484375,1.5608978271484375,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,2,12.12075138092041,5.563640117645264,6.5571112632751465,6.5571112632751465,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,3,12.12075138092041,9.042207956314087,3.0785434246063232,3.0785434246063232,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,4,12.12075138092041,5.875092625617981,6.245658755302429,6.245658755302429,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,5,12.12075138092041,12.251039743423462,-0.13028836250305176,0.13028836250305176,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,6,12.12075138092041,10.981401920318604,1.1393494606018066,1.1393494606018066,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,7,12.12075138092041,6.202290058135986,5.918461322784424,5.918461322784424,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,8,12.12075138092041,9.801459550857544,2.319291830062866,2.319291830062866,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,10,10,9,12.12075138092041,12.052779912948608,0.06797146797180176,0.06797146797180176,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,679878,5786828,5107283,10,10,0,12.12075138092041,13.514556407928467,-1.3938050270080566,1.3938050270080566,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,0,12.12075138092041,0.04117012023925781,12.079581260681152,12.079581260681152,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,1,12.12075138092041,-0.2467021942138672,12.367453575134277,12.367453575134277,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,2,12.12075138092041,-0.03580665588378906,12.1565580368042,12.1565580368042,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,3,12.12075138092041,-0.016196250915527344,12.136947631835938,12.136947631835938,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,4,12.12075138092041,0.13956737518310547,11.981184005737305,11.981184005737305,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,5,12.12075138092041,-0.10460567474365234,12.225357055664062,12.225357055664062,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,6,12.12075138092041,-0.061387062072753906,12.182138442993164,12.182138442993164,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,7,12.12075138092041,0.22435760498046875,11.896393775939941,11.896393775939941,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,8,12.12075138092041,-0.21827316284179688,12.339024543762207,12.339024543762207,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,10,10,9,12.12075138092041,-0.08669471740722656,12.207446098327637,12.207446098327637,1,0
cross_encoder,Cross-encoder,pointwise_ig,explanation,deletion,679878,5786828,5107283,20,20,0,12.12075138092041,-7.586138486862183,19.706889867782593,19.706889867782593,1,0
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,0,12.12075138092041,4.8513102531433105,7.2694411277771,7.2694411277771,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,1,12.12075138092041,13.708191871643066,-1.5874404907226562,1.5874404907226562,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,2,12.12075138092041,3.2965251579880714,8.824226222932339,8.824226222932339,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,3,12.12075138092041,6.856348752975464,5.264402627944946,5.264402627944946,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,4,12.12075138092041,15.014374256134033,-2.893622875213623,2.893622875213623,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,5,12.12075138092041,6.600466966629028,5.520284414291382,5.520284414291382,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,6,12.12075138092041,9.461941242218018,2.6588101387023926,2.6588101387023926,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,7,12.12075138092041,3.667583703994751,8.45316767692566,8.45316767692566,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,8,12.12075138092041,8.147589206695557,3.9731621742248535,3.9731621742248535,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,deletion,679878,5786828,5107283,20,20,9,12.12075138092041,7.255055904388428,4.865695476531982,4.865695476531982,0,1
cross_encoder,Cross-encoder,pointwise_ig,explanation,preservation,679878,5786828,5107283,20,20,0,12.12075138092041,15.13672924041748,-3.0159778594970703,3.0159778594970703,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,0,12.12075138092041,4.944306373596191,7.176445007324219,7.176445007324219,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,1,12.12075138092041,10.683838874101639,1.4369125068187714,1.4369125068187714,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,2,12.12075138092041,1.4422578811645508,10.67849349975586,10.67849349975586,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,3,12.12075138092041,1.6311531066894531,10.489598274230957,10.489598274230957,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,4,12.12075138092041,1.6506662368774414,10.470085144042969,10.470085144042969,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,5,12.12075138092041,4.264479637145996,7.856271743774414,7.856271743774414,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,6,12.12075138092041,0.32758045196533203,11.793170928955078,11.793170928955078,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,7,12.12075138092041,3.450016975402832,8.670734405517578,8.670734405517578,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,8,12.12075138092041,8.438371658325195,3.682379722595215,3.682379722595215,0,1
cross_encoder,Cross-encoder,pointwise_ig,random,preservation,679878,5786828,5107283,20,20,9,12.12075138092041,1.3140487670898438,10.806702613830566,10.806702613830566,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,679878,5786828,5107283,1,1,0,12.12075138092041,6.645200490951538,5.475550889968872,5.475550889968872,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,0,12.12075138092041,10.024765491485596,2.0959858894348145,2.0959858894348145,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,1,12.12075138092041,12.090538501739502,0.030212879180908203,0.030212879180908203,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,2,12.12075138092041,12.114194393157959,0.006556987762451172,0.006556987762451172,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,3,12.12075138092041,11.633977174758911,0.486774206161499,0.486774206161499,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,4,12.12075138092041,11.831182956695557,0.2895684242248535,0.2895684242248535,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,5,12.12075138092041,12.033507347106934,0.08724403381347656,0.08724403381347656,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,6,12.12075138092041,12.031708240509033,0.08904314041137695,0.08904314041137695,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,7,12.12075138092041,12.095690250396729,0.02506113052368164,0.02506113052368164,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,8,12.12075138092041,11.858650922775269,0.2621004581451416,0.2621004581451416,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,1,1,9,12.12075138092041,11.93596887588501,0.1847825050354004,0.1847825050354004,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,679878,5786828,5107283,1,1,0,12.12075138092041,0.5447454452514648,11.576005935668945,11.576005935668945,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,0,12.12075138092041,-0.037268638610839844,12.15802001953125,12.15802001953125,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,1,12.12075138092041,-0.041985511779785156,12.162736892700195,12.162736892700195,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,2,12.12075138092041,-0.04905223846435547,12.169803619384766,12.169803619384766,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,3,12.12075138092041,-0.050192832946777344,12.170944213867188,12.170944213867188,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,4,12.12075138092041,-0.032703399658203125,12.153454780578613,12.153454780578613,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,5,12.12075138092041,-0.0431671142578125,12.163918495178223,12.163918495178223,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,6,12.12075138092041,-0.029254913330078125,12.150006294250488,12.150006294250488,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,7,12.12075138092041,-0.046977996826171875,12.167729377746582,12.167729377746582,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,8,12.12075138092041,-0.0058498382568359375,12.126601219177246,12.126601219177246,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,1,1,9,12.12075138092041,-0.041985511779785156,12.162736892700195,12.162736892700195,1,0
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,679878,5786828,5107283,3,3,0,12.12075138092041,1.1606391072273254,10.960112273693085,10.960112273693085,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,0,12.12075138092041,11.708256721496582,0.4124946594238281,0.4124946594238281,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,1,12.12075138092041,7.270998001098633,4.849753379821777,4.849753379821777,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,2,12.12075138092041,11.661023378372192,0.4597280025482178,0.4597280025482178,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,3,12.12075138092041,11.31518840789795,0.8055629730224609,0.8055629730224609,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,4,12.12075138092041,11.159552812576294,0.9611985683441162,0.9611985683441162,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,5,12.12075138092041,11.683921575546265,0.4368298053741455,0.4368298053741455,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,6,12.12075138092041,6.5747504234313965,5.546000957489014,5.546000957489014,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,7,12.12075138092041,11.791110754013062,0.32964062690734863,0.32964062690734863,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,8,12.12075138092041,11.671267032623291,0.44948434829711914,0.44948434829711914,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,3,3,9,12.12075138092041,11.569091796875,0.5516595840454102,0.5516595840454102,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,679878,5786828,5107283,3,3,0,12.12075138092041,8.963663578033447,3.157087802886963,3.157087802886963,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,0,12.12075138092041,0.161834716796875,11.958916664123535,11.958916664123535,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,1,12.12075138092041,0.4611825942993164,11.659568786621094,11.659568786621094,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,2,12.12075138092041,-0.027703285217285156,12.148454666137695,12.148454666137695,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,3,12.12075138092041,-0.03267669677734375,12.153428077697754,12.153428077697754,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,4,12.12075138092041,0.00472259521484375,12.116028785705566,12.116028785705566,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,5,12.12075138092041,-0.07106781005859375,12.191819190979004,12.191819190979004,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,6,12.12075138092041,-0.06587982177734375,12.186631202697754,12.186631202697754,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,7,12.12075138092041,11.160906244069338,0.9598451368510723,0.9598451368510723,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,8,12.12075138092041,-0.0595703125,12.18032169342041,12.18032169342041,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,3,3,9,12.12075138092041,-0.02759075164794922,12.14834213256836,12.14834213256836,1,0
cross_encoder,Cross-encoder,loo_pairwise,explanation,deletion,679878,5786828,5107283,5,5,0,12.12075138092041,1.0294528007507324,11.091298580169678,11.091298580169678,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,0,12.12075138092041,11.509980201721191,0.6107711791992188,0.6107711791992188,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,1,12.12075138092041,11.444254159927368,0.676497220993042,0.676497220993042,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,2,12.12075138092041,5.875099062919617,6.2456523180007935,6.2456523180007935,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,3,12.12075138092041,11.703819751739502,0.4169316291809082,0.4169316291809082,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,4,12.12075138092041,11.865498781204224,0.2552525997161865,0.2552525997161865,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,5,12.12075138092041,6.299865484237671,5.820885896682739,5.820885896682739,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,6,12.12075138092041,10.985517501831055,1.1352338790893555,1.1352338790893555,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,7,12.12075138092041,11.123775243759155,0.9969761371612549,0.9969761371612549,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,8,12.12075138092041,9.243953943252563,2.8767974376678467,2.8767974376678467,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,deletion,679878,5786828,5107283,5,5,9,12.12075138092041,11.482784748077393,0.6379666328430176,0.6379666328430176,0,1
cross_encoder,Cross-encoder,loo_pairwise,explanation,preservation,679878,5786828,5107283,5,5,0,12.12075138092041,8.08429765701294,4.036453723907471,4.036453723907471,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,0,12.12075138092041,0.039427757263183594,12.081323623657227,12.081323623657227,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,1,12.12075138092041,0.022779464721679688,12.09797191619873,12.09797191619873,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,2,12.12075138092041,0.1580810546875,11.96267032623291,11.96267032623291,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,3,12.12075138092041,2.2706384658813477,9.850112915039062,9.850112915039062,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,4,12.12075138092041,-0.027151107788085938,12.147902488708496,12.147902488708496,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,5,12.12075138092041,-0.10474395751953125,12.225495338439941,12.225495338439941,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,6,12.12075138092041,-0.02950763702392578,12.150259017944336,12.150259017944336,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,7,12.12075138092041,0.8655853271484375,11.255166053771973,11.255166053771973,0,1
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,8,12.12075138092041,-0.1952362060546875,12.315987586975098,12.315987586975098,1,0
cross_encoder,Cross-encoder,loo_pairwise,random,preservation,679878,5786828,5107283,5,5,9,12.12075138092041,-0.06283950805664062,12.18359088897705,12.18359088897705,1,0
