experiment,model_label,method,condition,check,qid,pid_i,pid_j,k,actual_k,trial,g,g_perturbed,delta_g,abs_g_gap,preference_flipped,sign_preserved
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,2,5.418521881103516,-9.604289054870605,15.022810935974121,15.022810935974121,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,3,5.418521881103516,-2.2886672019958496,7.707189083099365,7.707189083099365,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,4,5.418521881103516,-9.95966911315918,15.378190994262695,15.378190994262695,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,5,5.418521881103516,-4.96839714050293,10.386919021606445,10.386919021606445,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,6,5.418521881103516,-9.697532653808594,15.11605453491211,15.11605453491211,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,7,5.418521881103516,-8.880533218383789,14.299055099487305,14.299055099487305,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,8,5.418521881103516,-11.701878547668457,17.120400428771973,17.120400428771973,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,3,3,9,5.418521881103516,-8.799473762512207,14.217995643615723,14.217995643615723,1,0
duot5,DuoT5,pairwise_ig,explanation,deletion,1001108,7870036,7042329,5,5,0,5.418521881103516,1.6215906143188477,3.796931266784668,3.796931266784668,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,0,5.418521881103516,5.695935249328613,-0.27741336822509766,0.27741336822509766,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,1,5.418521881103516,5.449047088623047,-0.03052520751953125,0.03052520751953125,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,2,5.418521881103516,5.440330505371094,-0.021808624267578125,0.021808624267578125,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,3,5.418521881103516,5.498151779174805,-0.07962989807128906,0.07962989807128906,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,4,5.418521881103516,5.089691162109375,0.3288307189941406,0.3288307189941406,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,5,5.418521881103516,5.78376579284668,-0.36524391174316406,0.36524391174316406,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,6,5.418521881103516,5.718957901000977,-0.30043601989746094,0.30043601989746094,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,7,5.418521881103516,5.479248046875,-0.060726165771484375,0.060726165771484375,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,8,5.418521881103516,5.622915267944336,-0.2043933868408203,0.2043933868408203,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,5,5,9,5.418521881103516,5.308710098266602,0.10981178283691406,0.10981178283691406,0,1
duot5,DuoT5,pairwise_ig,explanation,preservation,1001108,7870036,7042329,5,5,0,5.418521881103516,-3.509036064147949,8.927557945251465,8.927557945251465,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,0,5.418521881103516,-9.319229125976562,14.737751007080078,14.737751007080078,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,1,5.418521881103516,-10.56978988647461,15.988311767578125,15.988311767578125,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,2,5.418521881103516,-11.0904541015625,16.508975982666016,16.508975982666016,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,3,5.418521881103516,-9.851309776306152,15.269831657409668,15.269831657409668,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,4,5.418521881103516,-5.0174713134765625,10.435993194580078,10.435993194580078,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,5,5.418521881103516,-9.554452896118164,14.97297477722168,14.97297477722168,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,6,5.418521881103516,-8.403886795043945,13.822408676147461,13.822408676147461,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,7,5.418521881103516,-6.297782897949219,11.716304779052734,11.716304779052734,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,8,5.418521881103516,-9.29200553894043,14.710527420043945,14.710527420043945,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,5,5,9,5.418521881103516,-6.730998992919922,12.149520874023438,12.149520874023438,1,0
duot5,DuoT5,pairwise_ig,explanation,deletion,1001108,7870036,7042329,10,10,0,5.418521881103516,1.6127526760101318,3.805769205093384,3.805769205093384,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,0,5.418521881103516,6.493658065795898,-1.0751361846923828,1.0751361846923828,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,1,5.418521881103516,6.417905807495117,-0.9993839263916016,0.9993839263916016,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,2,5.418521881103516,3.8167152404785156,1.601806640625,1.601806640625,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,3,5.418521881103516,5.414005279541016,0.0045166015625,0.0045166015625,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,4,5.418521881103516,5.522768974304199,-0.1042470932006836,0.1042470932006836,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,5,5.418521881103516,5.355772972106934,0.06274890899658203,0.06274890899658203,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,6,5.418521881103516,3.1280767917633057,2.29044508934021,2.29044508934021,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,7,5.418521881103516,5.9153852462768555,-0.49686336517333984,0.49686336517333984,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,8,5.418521881103516,4.726706504821777,0.6918153762817383,0.6918153762817383,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,10,10,9,5.418521881103516,5.161077499389648,0.2574443817138672,0.2574443817138672,0,1
duot5,DuoT5,pairwise_ig,explanation,preservation,1001108,7870036,7042329,10,10,0,5.418521881103516,3.7722768783569336,1.646245002746582,1.646245002746582,0,1
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,0,5.418521881103516,-7.25933837890625,12.677860260009766,12.677860260009766,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,1,5.418521881103516,-7.054271697998047,12.472793579101562,12.472793579101562,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,2,5.418521881103516,-9.056772232055664,14.47529411315918,14.47529411315918,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,3,5.418521881103516,-10.380009651184082,15.798531532287598,15.798531532287598,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,4,5.418521881103516,-12.219991683959961,17.638513565063477,17.638513565063477,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,5,5.418521881103516,-8.846150398254395,14.26467227935791,14.26467227935791,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,6,5.418521881103516,-13.000019073486328,18.418540954589844,18.418540954589844,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,7,5.418521881103516,-11.670373916625977,17.088895797729492,17.088895797729492,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,8,5.418521881103516,6.310442924499512,-0.8919210433959961,0.8919210433959961,0,1
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,10,10,9,5.418521881103516,2.118016242980957,3.3005056381225586,3.3005056381225586,0,1
duot5,DuoT5,pairwise_ig,explanation,deletion,1001108,7870036,7042329,20,20,0,5.418521881103516,-1.2194457054138184,6.637967586517334,6.637967586517334,1,0
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,0,5.418521881103516,6.32476806640625,-0.9062461853027344,0.9062461853027344,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,1,5.418521881103516,5.420881271362305,-0.0023593902587890625,0.0023593902587890625,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,2,5.418521881103516,5.018054962158203,0.4004669189453125,0.4004669189453125,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,3,5.418521881103516,5.66558837890625,-0.24706649780273438,0.24706649780273438,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,4,5.418521881103516,6.289787292480469,-0.8712654113769531,0.8712654113769531,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,5,5.418521881103516,5.892118453979492,-0.47359657287597656,0.47359657287597656,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,6,5.418521881103516,2.275217056274414,3.1433048248291016,3.1433048248291016,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,7,5.418521881103516,5.393941879272461,0.024580001831054688,0.024580001831054688,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,8,5.418521881103516,4.965251922607422,0.45326995849609375,0.45326995849609375,0,1
duot5,DuoT5,pairwise_ig,random,deletion,1001108,7870036,7042329,20,20,9,5.418521881103516,4.4683732986450195,0.9501485824584961,0.9501485824584961,0,1
duot5,DuoT5,pairwise_ig,explanation,preservation,1001108,7870036,7042329,20,20,0,5.418521881103516,10.748502731323242,-5.329980850219727,5.329980850219727,0,1
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,0,5.418521881103516,-10.603120803833008,16.021642684936523,16.021642684936523,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,1,5.418521881103516,-8.4340238571167,13.852545738220215,13.852545738220215,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,2,5.418521881103516,10.790837287902832,-5.372315406799316,5.372315406799316,0,1
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,3,5.418521881103516,-7.060451507568359,12.478973388671875,12.478973388671875,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,4,5.418521881103516,-13.107866287231445,18.52638816833496,18.52638816833496,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,5,5.418521881103516,-5.729951858520508,11.148473739624023,11.148473739624023,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,6,5.418521881103516,6.189643859863281,-0.7711219787597656,0.7711219787597656,0,1
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,7,5.418521881103516,-9.988903045654297,15.407424926757812,15.407424926757812,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,8,5.418521881103516,-11.850629806518555,17.26915168762207,17.26915168762207,1,0
duot5,DuoT5,pairwise_ig,random,preservation,1001108,7870036,7042329,20,20,9,5.418521881103516,-6.259110450744629,11.677632331848145,11.677632331848145,1,0
duot5,DuoT5,pointwise_ig,explanation,deletion,1001108,7870036,7042329,1,1,0,-2.171274185180664,-4.650325775146484,2.4790515899658203,2.4790515899658203,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,0,-2.171274185180664,-2.1476001739501953,-0.02367401123046875,0.02367401123046875,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,1,-2.171274185180664,-2.1582775115966797,-0.012996673583984375,0.012996673583984375,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,2,-2.171274185180664,-2.0803709030151367,-0.09090328216552734,0.09090328216552734,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,3,-2.171274185180664,-2.266106605529785,0.0948324203491211,0.0948324203491211,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,4,-2.171274185180664,-2.188854217529297,0.017580032348632812,0.017580032348632812,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,5,-2.171274185180664,-2.1476001739501953,-0.02367401123046875,0.02367401123046875,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,6,-2.171274185180664,-2.2221240997314453,0.05084991455078125,0.05084991455078125,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,7,-2.171274185180664,-2.150448799133301,-0.02082538604736328,0.02082538604736328,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,8,-2.171274185180664,-2.596515655517578,0.42524147033691406,0.42524147033691406,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,1,1,9,-2.171274185180664,-3.114163398742676,0.9428892135620117,0.9428892135620117,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,1001108,7870036,7042329,1,1,0,-2.171274185180664,-5.100515365600586,2.929241180419922,2.929241180419922,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,0,-2.171274185180664,0.019788742065429688,-2.1910629272460938,2.1910629272460938,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,1,-2.171274185180664,-0.0050411224365234375,-2.1662330627441406,2.1662330627441406,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,2,-2.171274185180664,-0.01031494140625,-2.160959243774414,2.160959243774414,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,3,-2.171274185180664,0.01074981689453125,-2.1820240020751953,2.1820240020751953,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,4,-2.171274185180664,0.052410125732421875,-2.223684310913086,2.223684310913086,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,5,-2.171274185180664,0.022247314453125,-2.193521499633789,2.193521499633789,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,6,-2.171274185180664,-0.01027679443359375,-2.1609973907470703,2.1609973907470703,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,7,-2.171274185180664,-0.0611572265625,-2.110116958618164,2.110116958618164,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,8,-2.171274185180664,0.018924713134765625,-2.1901988983154297,2.1901988983154297,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,1,1,9,-2.171274185180664,-0.021516799926757812,-2.1497573852539062,2.1497573852539062,0,1
duot5,DuoT5,pointwise_ig,explanation,deletion,1001108,7870036,7042329,3,3,0,-2.171274185180664,-4.628623962402344,2.4573497772216797,2.4573497772216797,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,0,-2.171274185180664,-2.0880041122436523,-0.08327007293701172,0.08327007293701172,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,1,-2.171274185180664,-2.1453113555908203,-0.02596282958984375,0.02596282958984375,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,2,-2.171274185180664,-2.448031425476074,0.27675724029541016,0.27675724029541016,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,3,-2.171274185180664,-2.3552913665771484,0.18401718139648438,0.18401718139648438,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,4,-2.171274185180664,-2.149423599243164,-0.0218505859375,0.0218505859375,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,5,-2.171274185180664,-1.9198837280273438,-0.2513904571533203,0.2513904571533203,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,6,-2.171274185180664,-2.078245162963867,-0.09302902221679688,0.09302902221679688,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,7,-2.171274185180664,-2.398200035095215,0.22692584991455078,0.22692584991455078,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,8,-2.171274185180664,-2.4847793579101562,0.3135051727294922,0.3135051727294922,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,3,3,9,-2.171274185180664,-2.1436891555786133,-0.02758502960205078,0.02758502960205078,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,1001108,7870036,7042329,3,3,0,-2.171274185180664,-7.580404281616211,5.409130096435547,5.409130096435547,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,0,-2.171274185180664,-0.04367637634277344,-2.1275978088378906,2.1275978088378906,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,1,-2.171274185180664,0.104827880859375,-2.276102066040039,2.276102066040039,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,2,-2.171274185180664,0.24988555908203125,-2.4211597442626953,2.4211597442626953,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,3,-2.171274185180664,0.03911018371582031,-2.2103843688964844,2.2103843688964844,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,4,-2.171274185180664,-0.03753852844238281,-2.1337356567382812,2.1337356567382812,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,5,-2.171274185180664,0.07474899291992188,-2.246023178100586,2.246023178100586,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,6,-2.171274185180664,0.009037017822265625,-2.1803112030029297,2.1803112030029297,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,7,-2.171274185180664,0.120147705078125,-2.291421890258789,2.291421890258789,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,8,-2.171274185180664,-0.7987518310546875,-1.3725223541259766,1.3725223541259766,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,3,3,9,-2.171274185180664,-0.01250457763671875,-2.1587696075439453,2.1587696075439453,0,1
duot5,DuoT5,pointwise_ig,explanation,deletion,1001108,7870036,7042329,5,5,0,-2.171274185180664,-4.609531402587891,2.4382572174072266,2.4382572174072266,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,0,-2.171274185180664,-1.8917369842529297,-0.2795372009277344,0.2795372009277344,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,1,-2.171274185180664,-1.8637733459472656,-0.30750083923339844,0.30750083923339844,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,2,-2.171274185180664,-1.7374858856201172,-0.4337882995605469,0.4337882995605469,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,3,-2.171274185180664,-4.6667985916137695,2.4955244064331055,2.4955244064331055,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,4,-2.171274185180664,-2.262022018432617,0.09074783325195312,0.09074783325195312,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,5,-2.171274185180664,-2.1671218872070312,-0.0041522979736328125,0.0041522979736328125,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,6,-2.171274185180664,-2.228883743286133,0.05760955810546875,0.05760955810546875,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,7,-2.171274185180664,-2.167806625366211,-0.003467559814453125,0.003467559814453125,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,8,-2.171274185180664,-1.9822759628295898,-0.18899822235107422,0.18899822235107422,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,5,5,9,-2.171274185180664,-1.9640073776245117,-0.20726680755615234,0.20726680755615234,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,1001108,7870036,7042329,5,5,0,-2.171274185180664,-8.093793869018555,5.922519683837891,5.922519683837891,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,0,-2.171274185180664,0.07756614685058594,-2.24884033203125,2.24884033203125,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,1,-2.171274185180664,0.07537460327148438,-2.2466487884521484,2.2466487884521484,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,2,-2.171274185180664,0.2508277893066406,-2.4221019744873047,2.4221019744873047,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,3,-2.171274185180664,0.08969879150390625,-2.2609729766845703,2.2609729766845703,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,4,-2.171274185180664,-8.325146675109863,6.153872489929199,6.153872489929199,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,5,-2.171274185180664,-0.07602500915527344,-2.0952491760253906,2.0952491760253906,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,6,-2.171274185180664,0.043247222900390625,-2.2145214080810547,2.2145214080810547,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,7,-2.171274185180664,-0.02535247802734375,-2.1459217071533203,2.1459217071533203,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,8,-2.171274185180664,-1.216653823852539,-0.954620361328125,0.954620361328125,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,5,5,9,-2.171274185180664,0.5474891662597656,-2.7187633514404297,2.7187633514404297,1,0
duot5,DuoT5,pointwise_ig,explanation,deletion,1001108,7870036,7042329,10,10,0,-2.171274185180664,-4.631532669067383,2.4602584838867188,2.4602584838867188,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,0,-2.171274185180664,-3.1253366470336914,0.9540624618530273,0.9540624618530273,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,1,-2.171274185180664,-2.971202850341797,0.7999286651611328,0.7999286651611328,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,2,-2.171274185180664,-2.1241703033447266,-0.0471038818359375,0.0471038818359375,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,3,-2.171274185180664,-1.9402828216552734,-0.23099136352539062,0.23099136352539062,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,4,-2.171274185180664,-3.0954456329345703,0.9241714477539062,0.9241714477539062,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,5,-2.171274185180664,-1.6675453186035156,-0.5037288665771484,0.5037288665771484,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,6,-2.171274185180664,-2.426301956176758,0.25502777099609375,0.25502777099609375,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,7,-2.171274185180664,-2.1652374267578125,-0.0060367584228515625,0.0060367584228515625,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,8,-2.171274185180664,-2.4390058517456055,0.2677316665649414,0.2677316665649414,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,10,10,9,-2.171274185180664,-2.2176103591918945,0.04633617401123047,0.04633617401123047,0,1
duot5,DuoT5,pointwise_ig,explanation,preservation,1001108,7870036,7042329,10,10,0,-2.171274185180664,-11.407933235168457,9.236659049987793,9.236659049987793,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,0,-2.171274185180664,-10.627975463867188,8.456701278686523,8.456701278686523,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,1,-2.171274185180664,0.2047119140625,-2.375986099243164,2.375986099243164,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,2,-2.171274185180664,-0.04071044921875,-2.130563735961914,2.130563735961914,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,3,-2.171274185180664,0.0962066650390625,-2.2674808502197266,2.2674808502197266,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,4,-2.171274185180664,0.6501121520996094,-2.8213863372802734,2.8213863372802734,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,5,-2.171274185180664,0.93939208984375,-3.110666275024414,3.110666275024414,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,6,-2.171274185180664,2.0189685821533203,-4.190242767333984,4.190242767333984,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,7,-2.171274185180664,0.20652198791503906,-2.377796173095703,2.377796173095703,1,0
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,8,-2.171274185180664,-0.07290840148925781,-2.0983657836914062,2.0983657836914062,0,1
duot5,DuoT5,pointwise_ig,random,preservation,1001108,7870036,7042329,10,10,9,-2.171274185180664,-0.08383560180664062,-2.0874385833740234,2.0874385833740234,0,1
duot5,DuoT5,pointwise_ig,explanation,deletion,1001108,7870036,7042329,20,20,0,-2.171274185180664,-5.252379417419434,3.0811052322387695,3.0811052322387695,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,0,-2.171274185180664,-4.357391357421875,2.186117172241211,2.186117172241211,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,1,-2.171274185180664,-2.1819686889648438,0.010694503784179688,0.010694503784179688,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,2,-2.171274185180664,-2.1848297119140625,0.013555526733398438,0.013555526733398438,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,3,-2.171274185180664,-4.56744384765625,2.396169662475586,2.396169662475586,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,4,-2.171274185180664,-1.860177993774414,-0.31109619140625,0.31109619140625,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,5,-2.171274185180664,-2.5452213287353516,0.3739471435546875,0.3739471435546875,0,1
duot5,DuoT5,pointwise_ig,random,deletion,1001108,7870036,7042329,20,20,6,-2.171274185180664,-2.6687164306640625,0.49744224548339844,0.49744224548339844,0,1
